Te,logg,sf,chi2,R,L,vgf2,vgfb2
17500,6.75,7.707985114070955e-25,115.8957067208724,0.03235936569298039,0.08847429382546534,62.98451595735049,4.821057514456708
14750,7.5,1.40262271302292e-24,115.90433827676837,0.04365158322404233,0.08125180011091544,61.004676986398195,5.978590036832142
15500,7.0,1.1938255443003929e-24,115.9188277850095,0.04027170343256914,0.08433186461063374,61.60400677009822,5.2938704939796954
18000,6.75,7.029765973626608e-25,115.92955253775303,0.030902954325152453,0.09031396943353437,63.24694551885602,5.0889721113423825
14750,8.5,1.3090036793241696e-24,115.93965061010766,0.04216965034288286,0.07582859190100846,61.43153841423156,7.170348200896012
18250,6.75,7.029765973626608e-25,115.94595588931526,0.030902954325152453,0.09543691346861957,63.15795065304111,6.80825226688131
17000,8.25,7.53252995204343e-25,115.9470056175839,0.031988951096931284,0.0769946582560159,63.29092069416455,4.8197345205937925
16500,6.5,1.1666507572181698e-24,115.95317115433338,0.03981071705537262,0.10582802397268183,61.139590266150606,10.974583569357824
17000,7.75,7.887527151833206e-25,115.95357091693727,0.03273406948790165,0.08062330470729773,63.105602049451335,4.76729747921136
16750,6.5,1.0887818367019114e-24,115.9550389494411,0.03845917820455727,0.10488760181341268,61.453850083223486,10.57584683310482
15250,7.5,1.2216333134883535e-24,115.95552548751908,0.040738027780434845,0.0808619639073608,61.63035226505709,5.557887583791737
18000,8.5,6.411222766082724e-25,115.96541069904434,0.02951209226667945,0.08236731906864046,63.60868327076306,6.962598906556851
18000,8.75,5.9833012198142195e-25,115.987473371894,0.028510182675054004,0.07686965476592592,63.906441887682455,5.390594499930121
16750,7.0,8.84995102316482e-25,116.00117971212735,0.03467368504527236,0.085255843521208,62.72459415543279,4.822823942595694
17000,9.0,7.029765973626608e-25,116.00508266727832,0.030902954325152453,0.07185559595582061,63.61175379581623,5.191782210923451
17000,8.0,7.707985114070955e-25,116.0201121552389,0.03235936569298039,0.07878809423643286,63.269547292716496,4.788686646368959
18000,7.5,6.713374386279124e-25,116.02663721753852,0.030199517204036228,0.0862491712231913,63.52128238750435,5.383543360364852
13750,8.0,2.494255090621816e-24,116.03689663856582,0.058210321777124076,0.10911280056932583,56.71345031492702,14.929040789765487
15000,7.75,1.2792071178036782e-24,116.04959901870167,0.04168693834705782,0.07925559786009535,61.58267029006079,5.9156026601899425
18000,7.5,7.029765973626608e-25,116.07328830795653,0.030902954325152453,0.09031396943353437,63.35394641251578,7.045096215830191
15250,8.75,1.1141428236196385e-24,116.07614225228397,0.038904514499450295,0.07374698757511836,62.2129460499975,6.839377269750842
13000,8.25,3.605295506370468e-24,116.08716034965126,0.06998419960027377,0.12601966459724848,52.382946741480076,12.996951937266832
18250,9.5,5.4568355676019265e-25,116.08867822167633,0.027227013080793165,0.07408262889995497,64.22869715911398,6.6988406241074285
16000,9.0,1.1141428236196385e-24,116.12625257520868,0.038904514499450295,0.08936034581771356,61.74164602549991,13.298715225058578
18000,8.25,6.5605593284833075e-25,116.12846061538151,0.029853826189195423,0.08428590039589304,63.68545294364016,6.949231020058893
13750,9.25,2.998754186318128e-24,116.15033568662892,0.0638263486190963,0.13118243948600683,52.95841934830508,8.113694427807877
18250,7.0,6.713374386279124e-25,116.15754124281325,0.030199517204036228,0.09114154479530036,63.57562427419865,5.824612590603633
14250,7.0,2.223007189461524e-24,116.16126757276643,0.05495408738579683,0.11218230716356554,57.594228349283696,13.835665228646636
16500,6.5,9.703778333835437e-25,116.16809820839335,0.0363078054770305,0.08802391630785919,62.53883917815573,4.94890813630479
16250,9.5,1.0397785818451197e-24,116.1696208020791,0.0375837404288657,0.08873161199019593,61.90859301131753,14.167882516058686
18000,7.75,6.86974896403656e-25,116.18857202116361,0.03054921113217144,0.08825817250271485,63.56431953311446,6.991437320990627
18000,8.0,6.713374386279124e-25,116.2024016215767,0.030199517204036228,0.0862491712231913,63.670211961867025,6.95843359410406
17500,9.25,7.029765973626608e-25,116.20525127855272,0.030902954325152453,0.08068951497318287,63.579241060682236,9.764994754521629
18000,8.5,6.122670208940801e-25,116.21805826841684,0.028840315031281195,0.07866017904101315,64.05730175326497,5.35823437152616
14250,8.0,2.074631020267576e-24,116.22906184120815,0.05308844442313176,0.1046946206337255,58.33949311595039,14.713257692851458
13500,7.5,2.798600241414344e-24,116.23389622594893,0.0616595001861879,0.11376272443142271,55.88286944627857,14.62705947052512
13500,8.25,2.798600241414344e-24,116.23693399824046,0.0616595001861879,0.11376272443142271,55.679735322013116,15.004614898646789
18000,9.5,5.9833012198142195e-25,116.27203741607505,0.028510182675054004,0.07686965476592592,64.13088317686227,8.416238234438664
13000,7.25,3.4430304790001704e-24,116.27225702028272,0.06839116472818804,0.12034784538327942,53.8321800104655,14.337768032073678
13750,7.5,2.5523537551939108e-24,116.27294365390622,0.05888436553559637,0.11165436419071897,56.71935787200646,14.57802471440291
15250,7.75,1.1938255443003929e-24,116.29437243793637,0.04027170343256914,0.07902132088985805,62.102429980129635,5.728590008753357
18000,7.75,6.5605593284833075e-25,116.29570743689985,0.029853826189195423,0.08428590039589304,63.88070613281204,5.367548274863258
17250,9.5,6.411222766082724e-25,116.30098223251082,0.02951209226667945,0.06947384058969731,64.1368551497903,5.604492604538088
16250,7.25,9.703778333835437e-25,116.32620257455754,0.0363078054770305,0.08280915850649934,62.79526527956211,5.00102297185396
14500,7.25,1.5379452222448537e-24,116.33652610064772,0.045708818961514776,0.08320260408685978,60.975578987956396,6.161931827308089
18250,7.0,6.86974896403656e-25,116.34348947330153,0.03054921113217144,0.09326450409467363,63.65394196802884,6.701304106086081
16500,8.75,9.703778333835437e-25,116.3506994677358,0.0363078054770305,0.08802391630785919,62.571592073916825,11.889070551744602
18500,6.5,6.713374386279124e-25,116.35230773299995,0.030199517204036228,0.09623916001563895,63.69185295822532,6.442253707268985
16000,9.5,8.84995102316482e-25,116.3693351982656,0.03467368504527236,0.07098144574773321,63.17065011954202,7.543497992611019
18000,8.25,6.2652855188552845e-25,116.37290626549458,0.02917427014002703,0.0804924099842185,64.13014533788505,5.350011928716529
11250,6.5,7.887527151836044e-24,116.391844851744,0.10351421666800939,0.15462332212177635,40.72220906179524,9.463419947917547
16000,8.25,1.1666507572181698e-24,116.39687068618649,0.03981071705537262,0.09357176916942934,61.80252551180443,12.469424455880388
15000,9.25,1.2216333134883535e-24,116.39806296135644,0.040738027780434845,0.07568850835708688,61.88530297515017,9.441698691767847
11000,6.5,9.056092864035742e-24,116.40082520113675,0.11091748152632167,0.16226903400954604,37.368184408581676,7.363199862186619
18000,8.0,6.411222766082724e-25,116.40440607700724,0.02951209226667945,0.08236731906864046,64.07689023617078,5.354652129857813
18250,9.25,5.583941596355442e-25,116.41431082571434,0.027542287033395917,0.07580823500305983,64.48741603728702,6.65749256792657
16000,8.75,9.056092864032483e-25,116.4239697596722,0.03507518739527628,0.07263481601561217,63.302508455801295,5.842850832311661
16000,9.25,8.84995102316482e-25,116.4328167003269,0.03467368504527236,0.07098144574773321,63.328995405339896,6.735523842041953
18250,9.5,5.332622825296111e-25,116.43716402238589,0.026915348039282992,0.07239630238729239,64.66402715010629,5.950082530898336
17000,9.0,8.2592548542112105e-25,116.46071142010504,0.033496543915801126,0.08442296399721853,63.29073669586673,10.99983417813634
15500,7.25,1.1666507572181698e-24,116.46112728779691,0.03981071705537262,0.0824122370101171,62.27946124415616,5.4088607134178694
15750,6.75,1.1400945438098724e-24,116.46876295521545,0.03935500754560031,0.08585926031525364,62.30015157568597,5.256820300489615
15750,9.25,1.2216333134883535e-24,116.47453191554926,0.040738027780434845,0.09199985496121632,61.5161778143326,14.697313934378702
18250,6.75,6.713374386279124e-25,116.49090771510471,0.030199517204036228,0.09114154479530036,63.920364010726445,5.338021707609024
14750,7.75,1.370695122124013e-24,116.5007882517401,0.04315190768280189,0.07940228333804777,61.74938882041569,6.262495894649662
14500,9.5,1.6104263475510833e-24,116.50584828888557,0.0467735141287479,0.08712382201152799,59.97537403509788,13.739032408267441
13500,6.5,2.998754186318128e-24,116.50985207520382,0.0638263486190963,0.12189895544469667,55.26365797575672,13.949693958245598
14000,7.75,1.7256029210642913e-24,116.51206382212149,0.04841723675843926,0.0811291737321474,60.668199780035984,7.253859962416513
14750,8.25,1.7256029210642913e-24,116.52195134367759,0.04841723675843926,0.09996155224875249,59.86302197552604,14.552858530024256
17750,7.0,7.193510258185826e-25,116.52847031572787,0.03126079367125635,0.08738931592339172,63.8310281773862,4.939501651937376
13750,7.0,1.9812572430856085e-24,116.52944457662481,0.0518800038929281,0.08667137826205207,59.782752650558436,6.801206941073113
14000,8.75,2.381995119190042e-24,116.53448893543018,0.05688529308442004,0.11198943482009566,56.99235223958347,15.364561276498561
12000,7.5,4.1394330922057796e-24,116.53681850473033,0.07498942093329614,0.10504850941418281,53.27363801359909,11.661266827947767
18500,6.5,6.5605593284833075e-25,116.54379162581711,0.029853826189195423,0.09404848928080424,63.99025562230933,5.681282657503587
16500,9.25,9.482893371728514e-25,116.56028798240494,0.03589219346452058,0.08602024735033885,62.83137289288801,12.774026179705183
12750,7.75,2.798600241414344e-24,116.57014349002264,0.0616595001861879,0.09051189326357317,57.44826030028486,10.086826504802096
15250,8.75,1.4352939930501783e-24,116.57158470963901,0.04415704473535736,0.09500452368236911,60.93675952256958,14.534417383238345
13750,9.25,2.2747876787657204e-24,116.57272919485197,0.05559042572707523,0.09951205683170342,57.403012590429924,14.398100370828779
12000,7.0,3.9531279133882784e-24,116.57476809100567,0.07328245331393955,0.10032054766314691,54.270989008446705,9.642987303427903
16250,8.5,1.0639981363257355e-24,116.57621610168155,0.03801893963207772,0.09079843674334277,62.4047036524803,12.270865744841023
12500,8.0,4.538798129997265e-24,116.57712561866737,0.07852356346106067,0.13561413624845342,49.76055956293452,10.805071916749647
15250,6.75,1.6479379960333197e-24,116.57943963621592,0.047315125896176535,0.10907978792450079,59.975381619037485,12.90023537634133
17250,6.75,8.071251260895124e-25,116.58716912948472,0.0331131121482772,0.08746238337331019,63.55969040445317,4.848986980674826
12750,8.25,3.068604144431926e-24,116.59211024473483,0.06456542290350756,0.0992443174551486,55.865317072130274,12.896880287141117
12750,7.0,3.86314373616239e-24,116.59722069787748,0.07244359600754746,0.12494119322045856,52.79365818855553,14.09751764670678
17750,9.25,6.5605593284833075e-25,116.59908942831588,0.029853826189195423,0.07970000336603007,64.18580070067651,9.167881054056135
13250,6.5,3.2880685808909726e-24,116.60321193605509,0.06683439175690531,0.12403047966735484,54.430936753112455,13.97491447925047
14500,7.75,1.936158322231544e-24,116.61835290482932,0.051286138399168006,0.10474587261240076,59.169222081793166,14.371491311295708
16750,7.25,8.648501543472592e-25,116.62696423667788,0.03427677865466395,0.08331518359290846,63.45934943388708,4.883422717033694
18250,9.25,5.4568355676019265e-25,116.62943524553727,0.027227013080793165,0.07408262889995497,64.79104904032762,5.868552116245745
18250,7.25,6.5605593284833075e-25,116.66134821468076,0.029853826189195423,0.08906690994937853,64.17268640785421,5.783463378505818
16250,9.25,8.2592548542112105e-25,116.66714615718888,0.033496543915801126,0.0704820247164097,63.80212380221982,6.360492853566966
15250,8.0,1.1666507572181698e-24,116.67802988955523,0.03981071705537262,0.07722257602266197,62.61547499199146,5.9612912379353
14250,6.75,1.7256029210642913e-24,116.6877707182472,0.04841723675843926,0.08708119247246851,60.660047205473624,6.249746815781629
18250,9.0,5.714008304855552e-25,116.68846997623719,0.02786121168631217,0.07757403563580399,64.68798024259995,6.587897602902657
15750,7.75,1.3090036793241696e-24,116.69411979115864,0.04216965034288286,0.09857962067000414,61.493997830062874,12.652150750343957
18250,7.25,6.713374386279124e-25,116.70085060596847,0.030199517204036228,0.09114154479530036,64.10697203961784,6.62020376022362
15500,7.25,1.4687262849509142e-24,116.70252725144195,0.044668359215122806,0.10375085941484395,60.83435449966635,12.780113098564867
15000,8.0,1.2500888088293543e-24,116.7108876508048,0.041209751909756946,0.0774515201979906,62.38106588464382,6.23429236604941
18000,7.0,6.86974896403656e-25,116.71684000046665,0.03054921113217144,0.08825817250271485,64.13034606670301,5.100053478363624
16250,7.5,9.482893371728514e-25,116.72395190177906,0.03589219346452058,0.0809241919285803,63.30733301992663,5.066643137889724
13000,6.5,2.67264248178848e-24,116.73651294992567,0.06025595860747433,0.09341966797124257,57.87598136315044,7.264938405115607
17500,7.0,7.53252995204343e-25,116.75430456697758,0.031988951096931284,0.08646037302402529,63.94448947207591,4.87084476266935
17000,6.5,8.648501543472592e-25,116.76841562682081,0.03427677865466395,0.08840169571256143,63.51408518192494,4.911838947332434
13250,7.5,2.2747876787657204e-24,116.77850423143704,0.05559042572707523,0.08580812717180258,59.27427279234896,8.180809213676826
16750,9.5,7.193510258185826e-25,116.79523552242398,0.03126079367125635,0.06929855129534694,64.31313720944961,6.182947891141331
17000,9.25,6.86974896403656e-25,116.81709927990218,0.03054921113217144,0.07021996290198947,64.49465182884525,5.533218701213044
17250,9.0,7.707985114070955e-25,116.84012975549525,0.03235936569298039,0.08352592767727514,63.90571570898409,10.505334228678324
15500,7.5,1.1400945438098724e-24,116.85129418419298,0.03935500754560031,0.08053630546851819,62.799289437013655,5.525156162434855
12750,7.25,2.798600241414344e-24,116.85576894558297,0.0616595001861879,0.09051189326357317,57.81590890952504,8.669104115094099
18250,9.0,5.583941596355442e-25,116.87441138021353,0.027542287033395917,0.07580823500305983,64.96426302126022,5.791977887009864
18500,6.75,6.5605593284833075e-25,116.90428661104907,0.029853826189195423,0.09404848928080424,64.33972491593,6.332503878485533
14250,9.0,1.6104263475510833e-24,116.91993178269516,0.0467735141287479,0.08126889739346098,60.97728160721753,11.130683655303256
18250,8.75,5.847104656192739e-25,116.94275928502019,0.028183829312659225,0.07938096704905603,64.86524470240957,6.531251154426216
16250,7.75,9.267036365208217e-25,116.94504187834357,0.03548133892337731,0.07908213242838019,63.639467852312315,5.129261609616993
14500,7.5,1.502937314968822e-24,116.9533099687521,0.045185594437519114,0.08130868159412914,61.752208166593796,6.4320894699566304
12500,7.0,3.1400811170808805e-24,116.95439111342726,0.06531305526478985,0.09382205955109507,56.917221989668015,8.657497453744675
18000,9.25,6.122670208940801e-25,116.99117077603618,0.028840315031281195,0.07866017904101315,64.78049147651427,8.513731611786612
16250,8.0,9.056092864032483e-25,116.99146735396356,0.03507518739527628,0.07728200332156937,63.793631284342304,5.197455538598702
15250,8.25,1.4687262849509142e-24,116.99380752676618,0.044668359215122806,0.09721746331913962,61.25908134239602,14.031517070579401
18250,7.5,6.5605593284833075e-25,117.00645158651476,0.029853826189195423,0.08906690994937853,64.50563215425487,6.563027722359253
15000,7.75,1.6479379960333197e-24,117.01065986498017,0.047315125896176535,0.10210098841244315,60.56712772575546,13.9140551923238
11250,7.0,8.07125126089803e-24,117.0128647316754,0.10471285480516601,0.15822496197038402,40.22529533920338,6.518166499555737
17500,9.0,7.193510258185826e-25,117.03066868779078,0.03126079367125635,0.08256901522259134,64.32123341578664,9.891606816268727
16750,8.75,9.056092864032483e-25,117.06230589596905,0.03507518739527628,0.08724170722623698,63.54395084509388,11.612337066064201
16750,7.5,8.451637613775164e-25,117.06439343449019,0.03388441561393889,0.0814186984777567,64.00274948041408,4.930227683285544
18250,9.5,5.583941596355442e-25,117.06575003145895,0.027542287033395917,0.07580823500305983,65.11671726253478,7.847260676651324
14000,8.0,2.2747876787657204e-24,117.06770155851704,0.05559042572707523,0.10694907996592146,58.48484131848877,15.182165767361294
18250,7.5,6.411222766082724e-25,117.0753238637461,0.02951209226667945,0.08703949955805179,64.6773771874477,5.754731532567538
14000,7.25,2.381995119190042e-24,117.08650432715866,0.05688529308442004,0.11198943482009566,58.03031044246994,14.522350601262263
11750,7.5,6.4112227660850316e-24,117.09017137785504,0.09332543007976521,0.1495603168671914,44.63889881476962,7.440068039977729
16000,6.5,1.0887818367019114e-24,117.09086126321614,0.03845917820455727,0.0873262560105523,63.067466716511255,5.266235712406993
15250,9.25,1.1141428236196385e-24,117.09191235605756,0.038904514499450295,0.07374698757511836,63.04179287817912,8.70809178912492
13500,9.25,3.2880685808909726e-24,117.10190707530523,0.06683439175690531,0.13365954677774136,52.81430454005079,6.824037937467877
16250,8.25,8.84995102316482e-25,117.10373120173298,0.03467368504527236,0.07552285015586793,64.0114256456614,5.31512654921344
18250,8.75,5.714008304855552e-25,117.13649175151669,0.02786121168631217,0.07757403563580399,65.15123947083835,5.7405811034096565
18250,8.5,5.9833012198142195e-25,117.13826663687564,0.028510182675054004,0.08122998730176878,64.98130067342413,6.493712028627175
15500,7.75,1.1141428236196385e-24,117.14014696657262,0.038904514499450295,0.07870307534210266,63.21464491792867,5.660866300824626
13500,9.25,2.67264248178848e-24,117.14623606594859,0.06025595860747433,0.10864255839760759,56.24750340260485,13.892431834146011
13500,7.5,2.074631020267576e-24,117.15301514557767,0.05308844442313176,0.08433347269930379,60.2382803131607,7.814955200883292
14750,7.0,1.8920859781480125e-24,117.15830745354687,0.05069907082750152,0.10960566249338655,59.72108037254056,13.75390948179417
17750,9.0,6.713374386279124e-25,117.16128033582358,0.030199517204036228,0.08155645492921139,64.66670150827841,9.20068031512812
14750,9.0,1.765797376584295e-24,117.17280356733033,0.04897788193687437,0.10228995591365524,59.989887830238416,15.993992810574603
12750,8.5,3.4430304790001704e-24,117.18577220270144,0.06839116472818804,0.1113539556692812,54.389387495380646,13.501972594771694
17750,7.25,7.029765973626608e-25,117.19633231687278,0.030902954325152453,0.08540009223420436,64.59477389887769,4.963298198596855
18250,7.75,6.411222766082724e-25,117.20131488982861,0.02951209226667945,0.08703949955805179,64.790674962059,6.518602836730886
14000,8.25,1.6863234030540912e-24,117.21539010082387,0.04786300923229274,0.07928244827644461,61.496094192660046,8.390793947429312
16500,6.75,9.482893371728514e-25,117.23783490114702,0.03589219346452058,0.08602024735033885,63.72666398105154,5.0704186773767415
15750,7.0,1.1141428236196385e-24,117.23997340309108,0.038904514499450295,0.08390486494379966,63.20151961870422,5.376300759112193
18250,7.0,6.5605593284833075e-25,117.24427597662162,0.029853826189195423,0.08906690994937853,64.76728159044153,5.33034196447378
16000,8.0,1.1938255443003929e-24,117.25246972053682,0.04027170343256914,0.0957513356663897,62.51815674758812,12.608507627354085
13000,7.75,2.494255090621816e-24,117.26227528835403,0.058210321777124076,0.0871843069131881,59.0997528800157,9.480922991860945
18250,8.25,6.122670208940801e-25,117.26925919839879,0.028840315031281195,0.08312207676895493,65.03060405144687,6.483737235590068
15750,9.25,9.482893371728514e-25,117.26991702197468,0.03589219346452058,0.07141462214389918,63.91401592026856,7.383113915879667
12250,8.0,5.211237510199752e-24,117.28360953461748,0.08413951416457774,0.14361812912039826,47.88330032380149,7.558178379788984
18250,8.0,6.2652855188552845e-25,117.28926559430391,0.02917427014002703,0.08505823866149477,64.96600709078281,6.492207624104205
16750,8.5,7.707985114070955e-25,117.2973133838369,0.03235936569298039,0.07425473553796356,64.629773836122,5.151373761187521
15500,9.5,1.0397785818451197e-24,117.29971236041251,0.0375837404288657,0.07344998354896615,63.40908340463549,9.345070994931499
16750,7.75,8.2592548542112105e-25,117.31445187366293,0.033496543915801126,0.07956538263424179,64.35568246551551,4.968533913521167
16250,8.5,8.648501543472592e-25,117.32147323019129,0.03427677865466395,0.07380374020498222,64.33069769024104,5.501182305652865
18500,6.75,6.411222766082724e-25,117.3224933302941,0.02951209226667945,0.09190768429986514,64.86243271080043,5.6361289099683045
16750,8.25,7.887527151833206e-25,117.34193371217832,0.03273406948790165,0.07598435051965907,64.5801868265634,5.058524962077238
18250,7.75,6.2652855188552845e-25,117.3492979818134,0.02917427014002703,0.08505823866149477,65.03926316157722,5.729979422143921
18250,8.5,5.847104656192739e-25,117.34949231997474,0.028183829312659225,0.07938096704905603,65.28677331957401,5.71191291167516
12750,6.5,2.93049420736712e-24,117.35977452942514,0.06309573444806016,0.09477758737442404,57.78243901975144,7.667605963349914
18000,7.25,6.713374386279124e-25,117.37166083076046,0.030199517204036228,0.0862491712231913,64.8785868183836,5.109704564337987
15500,8.0,1.0887818367019114e-24,117.3874943874753,0.03845917820455727,0.07691157462799192,63.58480763040588,5.837394316942247
18000,9.0,6.2652855188552845e-25,117.38935826454416,0.02917427014002703,0.0804924099842185,65.10007198033679,8.48567845314828
16750,8.0,8.071251260895124e-25,117.3904315912331,0.0331131121482772,0.07775425340977189,64.53163794549877,5.006362573207787
16500,8.5,9.92980836765965e-25,117.39485570783599,0.036728230049829134,0.09007425671094027,63.50003300100808,12.079936114179533
13250,6.5,2.4374789131141383e-24,117.39622470033427,0.0575439937337521,0.09194506481087104,59.21597726121493,7.157757110104065
17000,8.75,8.451637613775164e-25,117.40391933127572,0.03388441561393889,0.0863894274459244,64.13513021173607,11.158234696675596
14250,7.0,1.6863234030540912e-24,117.41490929417365,0.04786300923229274,0.0850989825293129,61.56299015178529,6.483103941978391
16750,8.75,7.53252995204343e-25,117.42934834183076,0.031988951096931284,0.07256449139992793,64.85214307309894,5.318818057951356
17500,7.25,7.361068637101301e-25,117.43192611250721,0.03162277660170084,0.0844922946568009,64.72042642681903,4.909272696698999
18500,7.0,6.411222766082724e-25,117.44691489386105,0.02951209226667945,0.09190768429986514,64.97572810863532,6.256847636285359
14750,9.0,1.3090036793241696e-24,117.45087070174246,0.04216965034288286,0.07582859190100846,62.76049907986719,9.127852046431471
18000,6.5,7.029765973626608e-25,117.4702797360523,0.030902954325152453,0.09031396943353437,64.79898252457555,5.00493141116967
17250,7.0,7.887527151833206e-25,117.47283022321331,0.03273406948790165,0.08547149646590506,64.54924337244509,4.918545783863849
16250,8.25,1.0887818367019114e-24,117.475997758159,0.03845917820455727,0.09291340402951032,63.17615766946008,12.417078211670143
14750,8.0,1.339494291922151e-24,117.4766774513046,0.04265795188018426,0.07759486670681938,62.8694752509859,6.687523525173879
18250,8.25,5.9833012198142195e-25,117.482006866019,0.028510182675054004,0.08122998730176878,65.33964276561876,5.7063276677872885
18250,8.0,6.122670208940801e-25,117.48337081103386,0.028840315031281195,0.08312207676895493,65.25852383707922,5.71331091464123
17500,8.75,7.361068637101301e-25,117.49731519975967,0.03162277660170084,0.0844922946568009,64.69635657362687,9.888050750109473
18500,6.5,6.86974896403656e-25,117.49732071482278,0.03054921113217144,0.09848085802698985,64.72718266456667,7.604041850649631
17250,8.75,7.887527151833206e-25,117.5049761658982,0.03273406948790165,0.08547149646590506,64.47521504171425,10.567609619813888
17750,8.75,6.86974896403656e-25,117.51394147144075,0.03054921113217144,0.08345614880432348,64.93193951718246,9.16243428909419
15750,7.5,1.339494291922151e-24,117.5305322027811,0.04265795188018426,0.10087583501331059,62.17405814394954,12.841246967250479
18250,9.25,5.714008304855552e-25,117.53392446164521,0.02786121168631217,0.07757403563580399,65.5162679932348,7.849014183747918
17750,9.0,5.9833012198142195e-25,117.54280318561098,0.028510182675054004,0.07268726696652089,65.53645730935696,5.123121590192036
13750,7.25,1.936158322231544e-24,117.55503015680493,0.051286138399168006,0.08469849682921726,61.005189144607854,7.2196384668145965
15000,8.5,1.5737685684348315e-24,117.56157258693344,0.046238102139953705,0.09750568695934309,61.438653343783514,14.894164870651085
18250,6.5,7.361068637101301e-25,117.56273492393343,0.03162277660170084,0.09993471663085565,64.5580362309296,8.36776612214402
17750,9.25,5.847104656192739e-25,117.56565028326519,0.028183829312659225,0.07103270276923572,65.63091033717564,5.265029038062886
18250,6.5,6.713374386279124e-25,117.57206871113536,0.030199517204036228,0.09114154479530036,65.01254682850647,5.119936790815017
15250,8.25,1.1400945438098724e-24,117.57298601385246,0.03935500754560031,0.07546477558743475,63.63553770115377,6.354584069142984
18000,9.25,5.583941596355442e-25,117.59120911563136,0.027542287033395917,0.07173893591107948,65.74872658956691,5.3077086425733855
15750,8.75,1.2216333134883535e-24,117.602443377822,0.040738027780434845,0.09199985496121632,62.807204852577215,13.988366998104501
12750,8.0,3.9531279133882784e-24,117.61432247908877,0.07328245331393955,0.12785144746969138,53.03631262826559,13.404776628156972
17250,9.5,7.53252995204343e-25,117.62425806238014,0.031988951096931284,0.0816246454410961,64.72825234836104,11.673021430683875
18750,6.5,6.2652855188552845e-25,117.62979587709928,0.02917427014002703,0.09476980749085331,65.18751417818773,6.033727508907425
13250,7.75,3.068604144431926e-24,117.63375178205145,0.06456542290350756,0.11575197857947138,56.40584402567096,15.195458404821641
11750,7.25,4.64452031980321e-24,117.64494567523398,0.0794328234724824,0.10834687173879808,53.10945396253587,11.60959318689044
13750,8.25,1.849016843094814e-24,117.65006675097626,0.050118723362757855,0.08088643651906204,61.393011059134395,9.123463678818176
14250,8.75,2.1229553846080897e-24,117.66881545538466,0.05370317963705867,0.10713327162398378,59.22605699458718,16.01719987806377
18000,8.75,6.411222766082724e-25,117.67134515276301,0.02951209226667945,0.08236731906864046,65.29888064748572,8.427761588903296
15500,7.0,1.502937314968822e-24,117.67638780170357,0.045185594437519114,0.10616752738231586,61.634440106811944,13.072140216130139
18250,6.75,7.193510258185826e-25,117.6933949622308,0.03126079367125635,0.09765992475734352,64.79241777415945,8.148623948100953
17750,7.5,6.86974896403656e-25,117.69662308146562,0.03054921113217144,0.08345614880432348,65.18817569159219,4.979202957040184
18000,9.5,5.4568355676019265e-25,117.70487975203298,0.027227013080793165,0.07010595836407009,65.92523944016065,5.465419101775947
15250,6.5,1.6863234030540912e-24,117.71336536276623,0.04786300923229274,0.1116205825826129,60.9162458507809,13.295041050562846
18000,9.0,5.714008304855552e-25,117.71885018192717,0.02786121168631217,0.07340995039148604,65.80532444046393,5.202639497859018
17750,8.75,6.122670208940801e-25,117.72350823746253,0.028840315031281195,0.07438037091488144,65.64016623003245,5.042623266169607
17750,6.5,7.361068637101301e-25,117.7418847808941,0.03162277660170084,0.08942487458461594,64.95729863654371,4.969579854786203
16500,9.25,7.707985114070955e-25,117.75277304925687,0.03235936569298039,0.06991988205433715,65.11275328878676,6.181850028345897
17750,8.5,7.029765973626608e-25,117.76523810625368,0.030902954325152453,0.08540009223420436,65.0924362614513,9.117006840801984
18500,9.5,5.092615262206432e-25,117.77404512317196,0.02630267991896724,0.07300486862750581,66.09196065207256,6.329637639590475
14250,6.75,2.2747876787657204e-24,117.78927939586565,0.05559042572707523,0.11479536877836412,58.977901364353166,14.263553119352778
18500,6.75,6.713374386279124e-25,117.80575576437518,0.030199517204036228,0.09623916001563895,65.13399613327113,7.42519655327654
14500,7.75,1.4687262849509142e-24,117.81178553961996,0.044668359215122806,0.07945787004062739,62.767212897893074,6.810355732168819
15750,7.25,1.0887818367019114e-24,117.81624995820486,0.03845917820455727,0.08199495704235112,63.90442272447664,5.482975704591676
17500,8.5,7.53252995204343e-25,117.81909332401905,0.031988951096931284,0.08646037302402529,64.92238621201773,9.856583702562187
16750,8.5,9.267036365208217e-25,117.82623642265608,0.03548133892337731,0.08927382763921785,64.196852872036,11.710765332391405
15500,8.5,1.339494291922151e-24,117.8289918618831,0.04265795188018426,0.09462190837882742,62.5836031420707,14.212848200913442
18250,9.0,5.847104656192739e-25,117.83905281473862,0.028183829312659225,0.07938096704905603,65.74591831962779,7.786974033973712
11500,7.25,7.193510258188415e-24,117.86542993239006,0.09885530946576479,0.15397714811437563,43.33768261916561,7.196927456983504
18000,7.5,6.5605593284833075e-25,117.87478253707346,0.029853826189195423,0.08428590039589304,65.47240503500029,5.115608802077006
18000,8.5,6.5605593284833075e-25,117.87491487909978,0.029853826189195423,0.08428590039589304,65.41641467062921,8.377097546047938
17000,6.75,8.451637613775164e-25,117.87646232522117,0.03388441561393889,0.0863894274459244,64.73153986322184,5.020268221377655
17500,9.0,6.2652855188552845e-25,117.88355403726224,0.02917427014002703,0.07191460591740487,65.7830341831833,5.165969235609443
18250,7.25,6.411222766082724e-25,117.88423801062785,0.02951209226667945,0.08703949955805179,65.49815057900742,5.326519476897034
