Temp,SF,ChiSqr
20000,1.164687131106214e-27,2758.7750789963934
17250,2.152579378785665e-27,2758.9027116483944
06500,5.428059792589042e-22,2759.14476983931
18750,1.585654140757236e-25,2759.300884120227
12000,2.1541269562255268e-26,2759.3619159253467
17750,4.638702805310089e-27,2759.6353140454357
08500,1.5867941324341255e-24,2759.9509797310448
18500,1.583376613808696e-27,2760.0712191003295
15000,3.978405752257528e-27,2760.4070038146815
16250,6.306254567577012e-27,2761.1126132424697
07000,8.597950234238102e-23,2761.304349623522
14500,4.638702805310089e-27,2761.375840057895
13250,7.352905303090229e-27,2761.6630972348676
09500,7.358191607733229e-26,2761.671662327938
07500,1.5879349436977014e-23,2761.737668763767
19250,3.412098811649937e-27,2761.75403828696
09250,8.579432611526106e-26,2761.80078044313
09750,6.310788392157416e-26,2762.0771742660195
08250,2.5152607271867216e-24,2762.4424585789648
09000,1.0003363307141847e-25,2762.5101247164553
24000,1.583376613808696e-27,2763.185507538786
15500,7.352905303090229e-27,2763.4726432859848
14000,5.408589534584713e-27,2763.5105423748555
11500,2.511647975867549e-26,2763.9073860910453
12750,1.5845149680782225e-26,2764.0241667811365
08750,1.1663624156244889e-25,2764.0730492389694
10250,4.6420377586606924e-26,2764.185922400758
19000,1.3579905617483215e-27,2764.499157125276
18250,3.978405752257528e-27,2765.208245261519
16750,5.408589534584713e-27,2765.377651808773
17000,2.152579378785665e-27,2765.380858612848
12250,1.8474973356625326e-26,2765.7472859705113
26000,1.164687131106214e-27,2766.2788060220996
07750,2.5134537024217633e-25,2766.376542256777
07250,3.4219217886105576e-23,2766.4152384220106
16000,6.306254567577012e-27,2766.909265521665
13500,6.306254567577012e-27,2766.989629729597
22000,7.347622796257651e-28,2767.0636555872193
19750,2.926402942650225e-27,2768.168818349631
17500,1.8461700484343377e-27,2768.1993405164117
14750,3.978405752257528e-27,2768.451682755408
27000,9.988995148964995e-28,2768.5836162533974
11750,2.1541269562255268e-26,2769.0220773845754
19500,1.164687131106214e-27,2769.1297700191294
10750,3.981265991024789e-26,2769.302105798907
11250,2.1541269562255268e-26,2769.4387945597796
15250,7.352905303090229e-27,2769.521989737882
10000,1.1663624156244889e-25,2769.809567803227
18750,1.3579905617483215e-27,2769.844030578969
14250,4.638702805310089e-27,2769.8722563635292
08000,3.986992639065936e-24,2769.876060878465
18000,3.978405752257528e-27,2769.974026190297
21000,8.567109691619623e-28,2769.980205288916
16500,5.408589534584713e-27,2770.7141877081995
11000,2.928506853529714e-26,2770.945507440251
13000,1.3589668767579416e-26,2771.1037706653015
06500,4.655401565651814e-22,2771.115233366072
06750,1.8528160338494098e-22,2771.552827470305
12500,1.5845149680782225e-26,2772.1230257807456
13750,5.408589534584713e-27,2772.4567641635504
15750,6.306254567577012e-27,2772.505716464034
10500,5.412477991023387e-26,2772.8901770684884
20000,9.988995148964995e-28,2773.8882735711513
17250,1.8461700484343377e-27,2773.998111935904
12000,1.8474973356625326e-26,2774.3824143647316
17750,3.978405752257528e-27,2774.5995890759905
08500,1.3609216130203045e-24,2774.890109493851
18500,1.3579905617483215e-27,2775.002990466738
15000,3.412098811649937e-27,2775.2918222320454
16250,5.408589534584713e-27,2775.87487609298
07000,7.374073335838597e-23,2775.9471315419987
14500,3.978405752257528e-27,2776.124974864741
08250,2.5188786750828906e-22,2776.1841155239363
09500,6.310788392157416e-26,2776.363565383348
13250,6.306254567577012e-27,2776.3718665722636
07500,1.3619000352826784e-23,2776.4185270505227
19250,2.926402942650225e-27,2776.4188649226094
09250,7.358191607733229e-26,2776.4714694022146
09750,5.412477991023387e-26,2776.71555912283
08250,2.1572254497554892e-24,2777.0324160571913
09000,8.579432611526106e-26,2777.078589071309
24000,1.3579905617483215e-27,2777.6393287265964
15500,6.306254567577012e-27,2777.907378296558
14000,4.638702805310089e-27,2777.960637530716
11500,2.1541269562255268e-26,2778.294901766293
12750,1.3589668767579416e-26,2778.3896485899545
08750,1.0003363307141847e-25,2778.419670865555
10250,3.981265991024789e-26,2778.534742360107
19000,1.164687131106214e-27,2778.8107059891395
18250,3.412098811649937e-27,2779.3936658227535
16750,4.638702805310089e-27,2779.543113248194
17000,1.8461700484343377e-27,2779.5689032914324
12250,1.5845149680782225e-26,2779.873551097264
26000,9.988995148964995e-28,2780.2978664540988
07750,2.155675646282166e-25,2780.3750801757114
07250,2.934827666044786e-23,2780.4273425928254
16000,5.408589534584713e-27,2780.862582307556
13500,5.408589534584713e-27,2780.952129756194
19750,2.5098435465914132e-27,2781.9374342045003
17500,1.583376613808696e-27,2781.992308091074
14750,3.412098811649937e-27,2782.2093003146665
06500,3.9927275243104897e-22,2782.231923638161
27000,8.567109691619623e-28,2782.280219370087
11750,1.8474973356625326e-26,2782.692103739872
19500,9.988995148964995e-28,2782.7922367245355
10750,3.414551909173555e-26,2782.938785567246
11250,1.8474973356625326e-26,2783.05682395893
15250,6.306254567577012e-27,2783.1118295626175
10000,1.0003363307141847e-25,2783.374014467972
18750,1.164687131106214e-27,2783.4063528630268
08000,3.419463396385475e-24,2783.4243649569544
14250,3.978405752257528e-27,2783.4306602514084
18000,3.412098811649937e-27,2783.4944209726714
21000,7.347622796257651e-28,2783.523383485954
16500,4.638702805310089e-27,2784.1344563470143
11000,2.511647975867549e-26,2784.3499421231495
06750,1.5890765751371984e-22,2784.4517203060773
13000,1.1655244723658957e-26,2784.4777941403213
12500,1.3589668767579416e-26,2785.355778020451
13750,4.638702805310089e-27,2785.6526094312435
15750,5.408589534584713e-27,2785.6770481753183
10500,4.6420377586606924e-26,2786.023427164403
20000,8.567109691619623e-28,2786.8832306021313
17250,1.583376613808696e-27,2786.977708818563
12000,1.5845149680782225e-26,2787.300292991256
17750,3.412098811649937e-27,2787.4738237530582
08500,1.1672009613147952e-24,2787.737545645619
18500,1.164687131106214e-27,2787.8415356017454
15000,2.926402942650225e-27,2788.0898746637363
07000,6.324409432586669e-23,2788.5678253157753
16250,4.638702805310089e-27,2788.573666104706
14500,3.412098811649937e-27,2788.8060690915136
09500,5.412477991023387e-26,2788.9995734380504
13250,5.408589534584713e-27,2789.018202544453
19250,2.5098435465914132e-27,2789.035709887278
07500,1.1680401098699275e-23,2789.0454985669044
09250,6.310788392157416e-26,2789.0900326740175
09750,4.6420377586606924e-26,2789.304555254866
08250,1.8501547735283135e-24,2789.5789344476293
09000,7.358191607733229e-26,2789.609810210468
24000,1.164687131106214e-27,2790.0771190237006
15500,5.408589534584713e-27,2790.3230383512546
14000,3.978405752257528e-27,2790.3839831066716
11500,1.8474973356625326e-26,2790.666186298965
12750,1.1655244723658957e-26,2790.743466412091
08750,8.579432611526106e-26,2790.7604603864224
10250,3.414551909173555e-26,2790.8725874345823
19000,9.988995148964995e-28,2791.1146506767004
17750,3.9841282861347954e-25,2791.1204112741298
18250,2.926402942650225e-27,2791.5960977096593
16750,3.978405752257528e-27,2791.7273283762784
17000,1.583376613808696e-27,2791.7663946926577
12250,1.3589668767579416e-26,2792.0206008686396
26000,8.567109691619623e-28,2792.361313090246
06500,3.4243819482744546e-22,2792.391563623692
07750,1.8488255771318386e-25,2792.4226735112848
07250,2.5170690510957614e-23,2792.4815272624
16000,4.638702805310089e-27,2792.863297514614
13500,4.638702805310089e-27,2792.955267789748
19750,2.152579378785665e-27,2793.7811702317094
17500,1.3579905617483215e-27,2793.8493413484543
14750,2.926402942650225e-27,2794.0358648194206
27000,7.347622796257651e-28,2794.0656224977647
11750,1.5845149680782225e-26,2794.4452371107473
19500,8.567109691619623e-28,2794.5368319499325
10750,2.928506853529714e-26,2794.6615965623946
11250,1.5845149680782225e-26,2794.7634260824643
15250,5.408589534584713e-27,2794.7985774077215
10000,8.579432611526106e-26,2795.0348739520236
18750,9.988995148964995e-28,2795.06465492608
08000,2.932719214139142e-24,2795.0731454246834
14250,3.412098811649937e-27,2795.085575396705
18000,2.926402942650225e-27,2795.122957481361
06750,1.362879160972872e-22,2795.6521391262986
16500,3.978405752257528e-27,2795.675735621877
11000,2.1541269562255268e-26,2795.8731213794554
13000,9.996176646517164e-27,2795.9769756182654
12500,1.1655244723658957e-26,2796.7327887951687
13750,3.978405752257528e-27,2796.995164067253
15750,4.638702805310089e-27,2797.0032181493975
10500,3.981265991024789e-26,2797.3125349812112
20000,7.347622796257651e-28,2798.052730857571
17250,1.3579905617483215e-27,2798.133962700116
12000,1.3589668767579416e-26,2798.405468785935
17750,2.926402942650225e-27,2798.544934321913
08500,1.0010555134551067e-24,2798.781823402969
18500,9.988995148964995e-28,2798.8762901219025
15000,2.5098435465914132e-27,2799.089736183157
07000,5.424160141803394e-23,2799.4378070663297
16250,3.978405752257528e-27,2799.492696320192
14500,2.926402942650225e-27,2799.705187957274
09500,4.6420377586606924e-26,2799.862965420328
19250,2.152579378785665e-27,2799.8856523358154
13250,4.638702805310089e-27,2799.887408864319
07500,1.0017752132459439e-23,2799.901461072524
09250,5.412477991023387e-26,2799.9390144307367
09750,3.981265991024789e-26,2800.126809439968
08250,1.5867941324341255e-24,2800.3640631846965
09000,6.310788392157416e-26,2800.3841262552774
24000,9.988995148964995e-28,2800.774903120218
15500,4.638702805310089e-27,2800.997604790424
14000,3.412098811649937e-27,2801.061104118978
11500,1.5845149680782225e-26,2801.2998415816805
12750,9.996176646517164e-27,2801.3631936991846
08750,7.358191607733229e-26,2801.3713288979193
10250,2.928506853529714e-26,2801.4773779210077
06500,2.9369376338028233e-22,2801.56502274404
19000,8.567109691619623e-28,2801.6889432574253
18250,2.5098435465914132e-27,2802.088227540031
16750,3.412098811649937e-27,2802.203026326964
17000,1.3579905617483215e-27,2802.2489977418227
12250,1.1655244723658957e-26,2802.4618136323293
26000,7.347622796257651e-28,2802.7369589851305
07750,1.585654140757236e-25,2802.7860084757217
07250,2.1587763674459943e-23,2802.846805219296
16000,3.978405752257528e-27,2803.1804735042397
13500,3.978405752257528e-27,2803.270510490539
19750,1.8461700484343377e-27,2803.9647644802612
17500,1.164687131106214e-27,2804.038758409316
14750,2.5098435465914132e-27,2804.1990394001473
11750,1.3589668767579416e-26,2804.5466776280773
19500,7.347622796257651e-28,2804.6294383980985
10750,2.511647975867549e-26,2804.7357639149423
11250,1.3589668767579416e-26,2804.8235349261795
15250,4.638702805310089e-27,2804.8448377501345
10000,7.358191607733229e-26,2805.055907967746
18750,8.567109691619623e-28,2805.0829545916613
08000,2.5152607271867216e-24,2805.085118650113
14250,2.926402942650225e-27,2805.1009509204305
18000,2.5098435465914132e-27,2805.1202845377593
06750,1.16887986172331e-22,2805.359462562807
16500,3.412098811649937e-27,2805.597208380539
11000,1.8474973356625326e-26,2805.775745822495
13000,8.573268937505855e-27,2805.8605515803
12500,9.996176646517164e-27,2806.510842458926
15750,3.978405752257528e-27,2806.7390190622727
13750,3.412098811649937e-27,2806.7416046734297
10500,3.414551909173555e-26,2807.013311901821
17250,1.164687131106214e-27,2807.7200078903825
12000,1.1655244723658957e-26,2807.949071001072
17750,2.5098435465914132e-27,2808.0617964267153
08500,8.585600716863945e-25,2808.2728410556456
18500,8.567109691619623e-28,2808.3577441460843
15000,2.152579378785665e-27,2808.5411432478945
07000,4.652057011415733e-23,2808.7941758963216
16250,3.412098811649937e-27,2808.877942155029
14500,2.5098435465914132e-27,2809.069874181405
09500,3.981265991024789e-26,2809.1991739871532
19250,1.8461700484343377e-27,2809.212522102715
13250,3.978405752257528e-27,2809.2263654494827
07500,8.591773256705229e-24,2809.2315336504753
09250,4.6420377586606924e-26,2809.263269575223
09750,3.414551909173555e-26,2809.427134429869
08250,1.3609216130203045e-24,2809.632036715273
09000,5.412477991023387e-26,2809.6445232430588
06500,2.5188786750828906e-22,2809.7710434234077
24000,8.567109691619623e-28,2809.9723097776696
15500,3.978405752257528e-27,2810.1719816913746
14000,2.926402942650225e-27,2810.2347024946016
11500,1.3589668767579416e-26,2810.4370327784604
12750,8.573268937505855e-27,2810.489213608585
08750,6.310788392157416e-26,2810.491453891553
10250,2.511647975867549e-26,2810.5896767966547
19000,7.347622796257651e-28,2810.7740386832047
18250,2.152579378785665e-27,2811.1064601302387
16750,2.926402942650225e-27,2811.2065715556287
17000,1.164687131106214e-27,2811.255168798775
12250,9.996176646517164e-27,2811.433862529203
07750,1.3599438936803913e-25,2811.696724142947
07250,1.8514849255384942e-23,2811.7564582608793
16000,3.412098811649937e-27,2812.0472213146504
13500,3.412098811649937e-27,2812.1326496533484
19750,1.583376613808696e-27,2812.7177192421877
17500,9.988995148964995e-28,2812.792601451358
14750,2.152579378785665e-27,2812.9302939457334
11750,1.1655244723658957e-26,2813.2259010776584
10750,2.1541269562255268e-26,2813.3906644095964
11250,1.1655244723658957e-26,2813.466262667702
15250,3.978405752257528e-27,2813.4780270937235
10000,6.310788392157416e-26,2813.6652381612203
08000,2.1572254497554892e-24,2813.687633200414
18750,7.347622796257651e-28,2813.68954173748
14250,2.5098435465914132e-27,2813.7050159392375
18000,2.152579378785665e-27,2813.7122356612076
06750,1.0024954304584244e-22,2813.759457389342
16500,2.926402942650225e-27,2814.1233541009333
11000,1.5845149680782225e-26,2814.283280603864
13000,7.352905303090229e-27,2814.352877213864
12500,8.573268937505855e-27,2814.91212058647
15750,3.412098811649937e-27,2815.105052750479
13750,2.926402942650225e-27,2815.114253266773
06250,8.604131652653001e-22,2815.264315217037
10500,2.928506853529714e-26,2815.3469257142747
06250,7.379374859046998e-22,2815.823801033396
17250,9.988995148964995e-28,2815.9546411798474
06500,2.520689600082788e-21,2816.044318945206
12000,9.996176646517164e-27,2816.148306476848
17750,2.152579378785665e-27,2816.2399194634195
08500,7.363481712917054e-25,2816.426715950665
18500,7.347622796257651e-28,2816.502389906905
15000,1.8461700484343377e-27,2816.6599302253694
07000,3.989859051297662e-23,2816.843482248849
16250,2.926402942650225e-27,2816.9423130777477
06500,2.1603284001547024e-22,2817.0578641008674
14500,2.152579378785665e-27,2817.1140503927422
09500,3.414551909173555e-26,2817.2205177378305
19250,1.583376613808696e-27,2817.2274718916296
07500,7.368775621374067e-24,2817.2477883897586
13250,3.412098811649937e-27,2817.24841934426
09250,3.981265991024789e-26,2817.274659746674
06250,1.003216165464544e-21,2817.394183315026
09750,2.928506853529714e-26,2817.4172599770095
08250,1.1672009613147952e-24,2817.5940402651904
09000,4.6420377586606924e-26,2817.601277010722
24000,7.347622796257651e-28,2817.8769871318987
15500,3.412098811649937e-27,2818.054614671552
06250,6.328956309442769e-22,2818.0588514739584
14000,2.5098435465914132e-27,2818.1144835125247
11500,1.1655244723658957e-26,2818.2862299912995
08750,5.412477991023387e-26,2818.3278361903117
12750,7.352905303090229e-27,2818.329399137613
10250,2.1541269562255268e-26,2818.4174247396645
18250,1.8461700484343377e-27,2818.8554130195885
16750,2.5098435465914132e-27,2818.9424904753573
17000,9.988995148964995e-28,2818.990915061491
12250,8.573268937505855e-27,2819.141356210954
07750,1.1663624156244889e-25,2819.355630600601
07250,1.5879349436977014e-23,2819.4124459459576
16000,2.926402942650225e-27,2819.665197172796
13500,2.926402942650225e-27,2819.74450253915
19750,1.3579905617483215e-27,2820.2386692586547
17500,8.567109691619623e-28,2820.311293281153
14750,1.8461700484343377e-27,2820.4295526885576
11750,9.996176646517164e-27,2820.6812084581597
10750,1.8474973356625326e-26,2820.824425542383
11250,9.996176646517164e-27,2820.88949889126
15250,3.412098811649937e-27,2820.894803046006
06750,8.597950234238102e-23,2821.018525634434
10000,5.412477991023387e-26,2821.059915530027
08000,1.8501547735283135e-24,2821.077167855923
18000,1.8461700484343377e-27,2821.0941801641056
14250,2.152579378785665e-27,2821.0948744458055
06250,5.428059792589042e-22,2821.2668322752165
16500,2.5098435465914132e-27,2821.448309634588
11000,1.3589668767579416e-26,2821.5904754688668
13000,6.306254567577012e-27,2821.6478575120386
12500,7.352905303090229e-27,2822.1286120786503
15750,2.926402942650225e-27,2822.2920477172247
13750,2.5098435465914132e-27,2822.305075048378
10500,2.511647975867549e-26,2822.5043639425494
17250,8.567109691619623e-28,2823.0267614323407
