Temp,SF,ChiSqr
08250,1.003216165464544e-21,125663.23293736491
30000,1.0003363307141847e-25,126274.22531234288
13750,2.5152607271867216e-24,127080.40523097762
38000,5.412477991023387e-26,127470.97068919109
16000,2.5152607271867216e-24,128504.70843664242
10500,2.5170690510957614e-23,128874.35483820408
09750,2.5170690510957614e-23,130109.67556036936
08500,6.328956309442769e-22,131795.97713425537
12000,8.59177325670523e-24,134768.12507734145
21000,3.9841282861347954e-25,135109.08760659004
14250,2.1572254497554892e-24,135307.09808089954
09500,2.934827666044786e-23,135406.9060183202
18750,6.315325476289971e-25,135469.57518813928
16750,2.1572254497554892e-24,135529.27591958432
19750,1.1672009613147952e-24,136043.9171180263
15500,2.932719214139142e-24,137230.27873183342
29000,1.1663624156244889e-25,137400.23644884856
19500,5.416369243032585e-25,137837.01721501234
11000,1.3619000352826784e-23,137878.99142915205
11250,1.0017752132459439e-23,138775.0062521226
09250,3.4219217886105576e-23,139136.8918037084
36000,6.310788392157416e-26,139759.6751639071
14750,1.8501547735283135e-24,139946.4734796528
10750,1.8514849255384942e-23,140137.16833049824
10000,5.424160141803394e-23,140369.35718949276
17500,8.585600716863945e-25,140836.117236698
08750,4.652057011415733e-23,140837.31743740282
18250,1.5867941324341255e-24,140864.82412139504
09000,3.989859051297662e-23,141042.00267383215
32000,8.579432611526106e-26,141666.12623074924
34000,1.8488255771318386e-25,141798.6513347133
22000,3.417006770329409e-25,144811.70246662205
13500,2.932719214139142e-24,144983.13656297486
12500,7.368775621374067e-24,145633.86153339603
28000,1.3599438936803913e-25,146369.68692465322
16250,2.5152607271867216e-24,147223.41340716433
17000,1.0010555134551067e-24,150344.55310809473
60000,2.928506853529714e-26,151424.93922173034
11750,1.0017752132459439e-23,151487.79788967228
23000,2.9306122769968656e-25,151620.3354892297
40000,1.3599438936803913e-25,151811.98275853173
13000,6.319865822318002e-24,151906.03510746825
08000,1.8541480991485845e-21,152173.8886900573
27000,3.9841282861347954e-25,153068.7100384596
19000,6.315325476289971e-25,153473.15860219894
19250,1.3609216130203045e-24,155454.85281063404
25000,2.155675646282166e-25,156576.87314957677
14000,2.5152607271867216e-24,156864.2162645224
17750,1.8501547735283135e-24,157391.81973323462
15750,2.932719214139142e-24,158103.5387502099
26000,4.645375109645789e-25,159455.72647646646
50000,1.0003363307141847e-25,162678.45529793677
13250,3.419463396385475e-24,163607.82819321938
70000,2.511647975867549e-26,164190.98879490863
14500,2.1572254497554892e-24,164400.83381488448
24000,6.315325476289971e-25,165442.31952702822
80000,2.1541269562255268e-26,166024.9876027145
10250,2.1587763674459943e-23,166199.12161796048
12250,8.59177325670523e-24,167489.95846191957
15250,3.419463396385475e-24,167693.83941340915
11500,1.1680401098699275e-23,167776.4836898257
15000,1.8501547735283135e-24,167884.5327906828
07750,1.0024954304584244e-22,167956.42703758235
16500,2.5152607271867216e-24,168017.16415376298
18500,7.363481712917054e-25,169220.9596402989
35000,7.358191607733229e-26,171087.38556664257
17250,1.0010555134551067e-24,173454.94031207406
20000,5.416369243032585e-25,174055.98058566736
45000,4.6420377586606924e-26,175387.9286008011
18000,1.8501547735283135e-24,176924.77622462102
12750,7.368775621374067e-24,177405.8463963482
08250,1.1697202173086881e-21,177867.6680646676
30000,1.1663624156244889e-25,179077.79510370962
13750,2.932719214139142e-24,180204.02788244694
38000,6.310788392157416e-26,180739.2523477485
16000,2.932719214139142e-24,181385.55001439378
10500,2.934827666044786e-23,182604.5716619681
09750,2.934827666044786e-23,183952.08834328465
08500,7.379374859046998e-22,186399.5659698191
12000,1.0017752132459439e-23,190490.80730405645
16750,2.5152607271867216e-24,191057.00405785593
09500,3.4219217886105576e-23,191188.72506966305
21000,4.645375109645789e-25,191345.58500297065
19750,1.3609216130203045e-24,191540.1667152464
14250,2.5152607271867216e-24,191624.5631723225
18750,7.363481712917054e-25,191848.0854577871
15500,3.419463396385475e-24,193518.23603708445
29000,1.3599438936803913e-25,194519.95072636323
11000,1.5879349436977014e-23,195033.6890278976
19500,6.315325476289971e-25,195131.97862176373
09250,3.989859051297662e-23,196252.6041512835
11250,1.1680401098699275e-23,196379.6207935282
36000,7.358191607733229e-26,197792.9803230308
14750,2.1572254497554892e-24,198061.7508696635
10750,2.1587763674459943e-23,198244.3827558146
18250,1.8501547735283135e-24,198325.86343546625
08750,5.424160141803394e-23,198391.79131403816
10000,6.324409432586669e-23,198514.53414965243
09000,4.652057011415733e-23,198789.83359299786
34000,2.155675646282166e-25,198992.84440092658
17500,1.0010555134551067e-24,199294.34746619876
32000,1.0003363307141847e-25,200437.3661333144
22000,3.9841282861347954e-25,204803.16593874388
13500,3.419463396385475e-24,205042.9314528787
12500,8.59177325670523e-24,205470.33572045734
28000,1.585654140757236e-25,206959.79921199408
16250,2.932719214139142e-24,207290.92096978033
17000,1.1672009613147952e-24,212479.0175445589
40000,1.585654140757236e-25,212777.73783731976
11750,1.1680401098699275e-23,213712.01763948565
60000,3.414551909173555e-26,213965.21379264086
13000,7.368775621374067e-24,214091.28709447748
23000,3.417006770329409e-25,214241.20712832877
08000,2.1618815486832632e-21,214567.45702827154
27000,4.645375109645789e-25,214660.71256567896
19000,7.363481712917054e-25,216813.12117550778
19250,1.5867941324341255e-24,218434.92409774812
25000,2.5134537024217633e-25,221108.47469234146
17750,2.1572254497554892e-24,221233.46260396714
14000,2.932719214139142e-24,221513.73715183706
15750,3.419463396385475e-24,222390.92426021208
26000,5.416369243032585e-25,223525.29244861726
50000,1.1663624156244889e-25,227703.5875830478
13250,3.986992639065936e-24,230850.95385528248
70000,2.928506853529714e-26,231651.53189488288
24000,7.363481712917054e-25,231906.36608539836
14500,2.5152607271867216e-24,231955.28187339398
10250,2.5170690510957614e-23,234159.37772698945
80000,2.511647975867549e-26,234190.75886187077
07750,1.16887986172331e-22,235103.7275632024
15250,3.986992639065936e-24,235702.17282597153
12250,1.0017752132459439e-23,235768.06475764737
16500,2.932719214139142e-24,236033.7484499131
11500,1.3619000352826784e-23,236325.0973294808
15000,2.1572254497554892e-24,236780.1321017068
18500,8.585600716863945e-25,238627.83650375193
35000,8.579432611526106e-26,241204.25232388324
17250,1.1672009613147952e-24,244490.99064208358
20000,6.315325476289971e-25,245319.8641292673
45000,5.412477991023387e-26,247156.4819263832
18000,2.1572254497554892e-24,248213.46971330763
12750,8.59177325670523e-24,249407.51826697343
08250,1.3638589905966088e-21,250176.66647224786
30000,1.3599438936803913e-25,252264.2933236636
13750,3.419463396385475e-24,253830.6529572972
16000,3.419463396385475e-24,254556.84325795926
38000,7.358191607733229e-26,254563.24577136934
10500,3.4219217886105576e-23,257049.49563459947
09750,3.4219217886105576e-23,258494.4581249718
08500,8.604131652653001e-22,262002.46537098338
12000,1.1680401098699275e-23,267623.50494540395
16750,2.932719214139142e-24,267846.89425940963
19750,1.5867941324341255e-24,268251.33215699514
09500,3.989859051297662e-23,268373.52110246255
21000,5.416369243032585e-25,269241.74232994794
14250,2.932719214139142e-24,269632.4191142354
18750,8.585600716863945e-25,269939.3691396847
15500,3.986992639065936e-24,271366.33428873174
29000,1.585654140757236e-25,273626.71803416684
11000,1.8514849255384942e-23,274165.25740240776
19500,7.363481712917054e-25,274480.01774641033
09250,4.652057011415733e-23,275249.6507167758
11250,1.3619000352826784e-23,276144.0581681206
18250,2.1572254497554892e-24,277746.59589338
34000,2.5134537024217633e-25,277950.798447477
08750,6.324409432586669e-23,277956.6953334564
36000,8.579432611526106e-26,278152.6173874126
14750,2.5152607271867216e-24,278535.28788843844
09000,5.424160141803394e-23,278637.48309163336
10750,2.5170690510957614e-23,278694.2424335332
10000,7.374073335838597e-23,279008.4507006601
17500,1.1672009613147952e-24,280237.9644774936
32000,1.1663624156244889e-25,281808.94418087223
22000,4.645375109645789e-25,287848.46451482933
13500,3.986992639065936e-24,288182.238202845
12500,1.0017752132459439e-23,288230.1514421213
16250,3.419463396385475e-24,290308.32897858927
28000,1.8488255771318386e-25,290825.3550330715
40000,1.8488255771318386e-25,296891.61089699797
17000,1.3609216130203045e-24,298463.2592445573
27000,5.416369243032585e-25,299654.91763336514
11750,1.3619000352826784e-23,299764.9665377933
13000,8.59177325670523e-24,300059.8386041163
60000,3.981265991024789e-26,300504.0411106267
08000,2.520689600082788e-21,300837.80491583725
23000,3.9841282861347954e-25,300891.3236602355
19000,8.585600716863945e-25,304449.632934744
19250,1.8501547735283135e-24,305404.2012116944
17750,2.5152607271867216e-24,309401.4626736587
25000,2.9306122769968656e-25,310377.6000438219
14000,3.419463396385475e-24,310945.5993165373
15750,3.986992639065936e-24,311196.42145250854
26000,6.315325476289971e-25,311917.8382621061
50000,1.3599438936803913e-25,317361.52744218864
24000,8.585600716863945e-25,323594.4042220397
13250,4.6487148599891375e-24,323836.896868093
70000,3.414551909173555e-26,324934.3420932844
14500,2.932719214139142e-24,325368.8198274052
07750,1.362879160972872e-22,327684.03824259463
10250,2.934827666044786e-23,328084.6651652383
80000,2.928506853529714e-26,328439.94035663985
15250,4.6487148599891375e-24,329611.61913462565
16500,3.419463396385475e-24,329936.49024791113
12250,1.1680401098699275e-23,330101.2023504182
11500,1.5879349436977014e-23,331053.78695361427
15000,2.5152607271867216e-24,332031.6867677254
18500,1.0010555134551067e-24,334579.58635153755
35000,1.0003363307141847e-25,338127.7025543483
17250,1.3609216130203045e-24,342675.3578029565
20000,7.363481712917054e-25,343815.9205183754
45000,6.310788392157416e-26,346342.9208537133
18000,2.5152607271867216e-24,346576.20850846317
12750,1.0017752132459439e-23,348829.1722525011
08250,1.5902190273422744e-21,350039.57967842586
30000,1.585654140757236e-25,353393.5935564443
16000,3.986992639065936e-24,355525.25884535734
13750,3.986992639065936e-24,355564.152086965
38000,8.579432611526106e-26,356565.8881310742
10500,3.989859051297662e-23,359888.04820815596
09750,3.989859051297662e-23,361401.26171864296
08500,1.003216165464544e-21,366381.0346738218
16750,3.419463396385475e-24,373758.2850634228
19750,1.8501547735283135e-24,374013.80426850775
12000,1.3619000352826784e-23,374091.61534795776
09500,4.652057011415733e-23,374879.4647247293
21000,6.315325476289971e-25,376823.47805543203
14250,3.419463396385475e-24,377367.90128480986
18750,1.0010555134551067e-24,377788.78047864547
15500,4.6487148599891375e-24,378745.1287068132
29000,1.8488255771318386e-25,382865.79147398705
11000,2.1587763674459943e-23,383411.51207009173
19500,8.585600716863945e-25,384050.624858302
09250,5.424160141803394e-23,384217.97269184224
11250,1.5879349436977014e-23,386275.42343066714
34000,2.9306122769968656e-25,386695.9925135845
18250,2.5152607271867216e-24,387237.53330568597
08750,7.374073335838597e-23,387663.6267247668
09000,6.324409432586669e-23,388751.9816985193
36000,1.0003363307141847e-25,389107.6073182129
14750,2.932719214139142e-24,389647.9913414132
10750,2.934827666044786e-23,389759.9305564787
10000,8.597950234238102e-23,390125.22734735603
17500,1.3609216130203045e-24,391994.2129474865
32000,1.3599438936803913e-25,394149.8316006862
12500,1.1680401098699275e-23,402388.44805220806
22000,5.416369243032585e-25,402482.0590023423
13500,4.6487148599891375e-24,402944.93271731643
16250,3.986992639065936e-24,404750.94795397273
28000,2.155675646282166e-25,406581.5430384625
40000,2.155675646282166e-25,412679.4741079271
27000,6.315325476289971e-25,416673.3434146828
17000,1.5867941324341255e-24,417122.1121179118
11750,1.5879349436977014e-23,418455.06344713474
13000,1.0017752132459439e-23,418598.5621639279
08000,2.9390491185030614e-21,419808.49560066004
60000,4.6420377586606924e-26,419920.21789841313
23000,4.645375109645789e-25,420460.800456901
19250,2.1572254497554892e-24,425210.3293980802
19000,1.0010555134551067e-24,425370.3622325502
17750,2.932719214139142e-24,430869.21882061387
25000,3.417006770329409e-25,433532.5326629645
15750,4.6487148599891375e-24,433567.5930944311
26000,7.363481712917054e-25,433591.3893136547
14000,3.986992639065936e-24,434324.600315634
50000,1.585654140757236e-25,440716.0883988523
24000,1.0010555134551067e-24,449795.0376684801
13250,5.4202632926221544e-24,452080.39850601094
70000,3.981265991024789e-26,453582.93606951175
14500,3.419463396385475e-24,454198.7103954675
07750,1.5890765751371982e-22,455055.02733449754
10250,3.4219217886105576e-23,457563.70214057487
80000,3.414551909173555e-26,458411.19143499865
15250,5.4202632926221544e-24,458974.4416753801
16500,3.986992639065936e-24,459269.3021868526
12250,1.3619000352826784e-23,460106.41631023196
11500,1.8514849255384942e-23,461629.16365266073
15000,2.932719214139142e-24,463377.52232542733
18500,1.1672009613147952e-24,466883.29788348416
35000,1.1663624156244889e-25,471759.98164075695
17250,1.5867941324341255e-24,478035.01107889554
20000,8.585600716863945e-25,479601.5882978711
18000,2.932719214139142e-24,481985.8616822995
45000,7.358191607733229e-26,483072.1573147096
12750,1.1680401098699275e-23,485782.9131050876
08250,1.8541480991485845e-21,487620.55193111085
30000,1.8488255771318386e-25,492781.8282955759
16000,4.6487148599891375e-24,494531.28807102615
13750,4.6487148599891375e-24,495780.610784311
38000,1.0003363307141847e-25,497149.20374382456
10500,4.652057011415733e-23,501598.16899283713
09750,4.652057011415733e-23,503129.28411456576
08500,1.1697202173086881e-21,510144.8701776166
16750,3.986992639065936e-24,519511.67117201665
19750,2.1572254497554892e-24,519515.89090575953
12000,1.5879349436977014e-23,520707.58154229284
09500,5.424160141803394e-23,521508.3948304335
21000,7.363481712917054e-25,525041.6810360233
14250,3.986992639065936e-24,525797.3284671889
18750,1.1672009613147952e-24,526373.6878038244
15500,5.4202632926221544e-24,526526.9916084654
29000,2.155675646282166e-25,533350.5661323424
11000,2.5170690510957614e-23,533875.1099180016
09250,6.324409432586669e-23,534192.896844304
19500,1.0010555134551067e-24,534990.2284957827
34000,3.417006770329409e-25,536169.3831175221
18250,2.932719214139142e-24,537860.7068187117
11250,1.8514849255384942e-23,537971.1560035308
08750,8.597950234238102e-23,538603.7543548605
09000,7.374073335838597e-23,540273.2169725127
36000,1.1663624156244889e-25,541939.9049725386
14750,3.419463396385475e-24,542698.0424903762
10750,3.4219217886105576e-23,542728.7779657489
10000,1.0024954304584244e-22,543153.26114675
17500,1.5867941324341255e-24,545924.3756380895
32000,1.585654140757236e-25,548878.1047405965
12500,1.3619000352826784e-23,559505.9850969771
22000,6.315325476289971e-25,560347.4154887616
13500,5.4202632926221544e-24,560987.311428176
16250,4.6487148599891375e-24,562178.2139359746
28000,2.5134537024217633e-25,565981.754096156
40000,2.5134537024217633e-25,571766.0666591473
27000,7.363481712917054e-25,577472.2359586267
17000,1.8501547735283135e-24,580494.5047417856
13000,1.1680401098699275e-23,581692.4442320223
11750,1.8514849255384942e-23,581797.4523139364
60000,5.412477991023387e-26,584326.1141249331
23000,5.416369243032585e-25,585077.4423799423
19250,2.5152607271867216e-24,589918.7160650403
19000,1.1672009613147952e-24,591835.9783312341
17750,3.419463396385475e-24,597873.8543706363
26000,8.585600716863945e-25,600759.8188522009
15750,5.4202632926221544e-24,601843.255471768
25000,3.9841282861347954e-25,603052.6428856477
14000,4.6487148599891375e-24,604152.6280364637
50000,1.8488255771318386e-25,610124.0333406855
24000,1.1672009613147952e-24,623172.6646321135
13250,6.319865822318002e-24,628559.8647858237
07750,1.8528160338494098e-22,629973.9771031067
70000,4.6420377586606924e-26,630614.8751837694
14500,3.986992639065936e-24,631481.2869294713
10250,3.989859051297662e-23,635674.4850989687
15250,6.319865822318002e-24,636816.8401931348
16500,4.6487148599891375e-24,637046.5376833278
80000,3.981265991024789e-26,637251.6286303952
12250,1.5879349436977014e-23,638899.5447242649
11500,2.1587763674459943e-23,641235.2156645647
15000,3.419463396385475e-24,644100.5306275843
18500,1.3609216130203045e-24,648915.4865960346
35000,1.3599438936803913e-25,655607.147780458
17250,1.8501547735283135e-24,664245.8803942895
20000,1.0010555134551067e-24,666394.2737434349
18000,3.419463396385475e-24,668040.2629597302
45000,8.579432611526106e-26,671153.4449466789
12750,1.3619000352826784e-23,674058.332574523
08250,2.1618815486832632e-21,676780.568016608
30000,2.155675646282166e-25,684498.6312446555
16000,5.4202632926221544e-24,685537.8690935812
13750,5.4202632926221544e-24,688631.3292912303
38000,1.1663624156244889e-25,690499.778996397
10500,5.424160141803394e-23,696469.4233176463
09750,5.424160141803394e-23,697937.5620610359
08500,1.3638589905966088e-21,707761.5796703117
19750,2.5152607271867216e-24,719328.825327216
16750,4.6487148599891375e-24,719723.1974333713
12000,1.8514849255384942e-23,722215.0487151197
09500,6.324409432586669e-23,722988.6315712786
21000,8.585600716863945e-25,728830.2972859327
15500,6.319865822318002e-24,729535.3363176275
14250,4.6487148599891375e-24,729875.6756180683
18750,1.3609216130203045e-24,730664.1018382191
09250,7.374073335838597e-23,740220.1297306684
29000,2.5134537024217633e-25,740236.2306704478
11000,2.934827666044786e-23,740695.9102184043
34000,3.9841282861347954e-25,741283.699370616
19500,1.1672009613147952e-24,742499.0230357946
18250,3.419463396385475e-24,744696.6568261945
08750,1.0024954304584244e-22,745897.7817353674
11250,2.1587763674459943e-23,746500.6520668406
09000,8.597950234238102e-23,748388.7633151434
36000,1.3599438936803913e-25,752034.2024156885
10750,3.989859051297662e-23,752992.4559017047
14750,3.986992639065936e-24,753092.2719850185
10000,1.16887986172331e-22,753485.4302685803
17500,1.8501547735283135e-24,757521.192185321
32000,1.8488255771318386e-25,761563.7913593554
12500,1.5879349436977014e-23,775344.8412773884
22000,7.363481712917054e-25,777321.4527991167
13500,6.319865822318002e-24,778203.7715744713
16250,5.4202632926221544e-24,778348.5918479081
28000,2.9306122769968656e-25,785052.5539281439
40000,2.9306122769968656e-25,789994.6274295611
27000,8.585600716863945e-25,798074.5460041239
17000,2.1572254497554892e-24,804995.8029156107
13000,1.3619000352826784e-23,805680.795494858
11750,2.1587763674459943e-23,806173.4517137723
60000,6.310788392157416e-26,810237.031071911
23000,6.315325476289971e-25,811277.5894388868
19250,2.932719214139142e-24,815975.4394311522
19000,1.3609216130203045e-24,820563.7312807319
17750,3.986992639065936e-24,827095.773968973
26000,1.0010555134551067e-24,830069.1832841777
15750,6.319865822318002e-24,832843.0756802582
25000,4.645375109645789e-25,835952.9065210402
14000,5.4202632926221544e-24,837475.3485504575
50000,2.155675646282166e-25,842424.5933181331
24000,1.3609216130203045e-24,860987.1162277891
07750,2.1603284001547024e-22,869825.8177137577
13250,7.368775621374067e-24,870969.6846460478
70000,5.412477991023387e-26,873777.821008364
14500,4.6487148599891375e-24,874989.8297225193
10250,4.652057011415733e-23,880245.6519256078
15250,7.368775621374067e-24,880894.4276193514
16500,5.4202632926221544e-24,881007.1291421263
80000,4.6420377586606924e-26,882885.2868804571
12250,1.8514849255384942e-23,884359.8914078826
11500,2.5170690510957614e-23,887844.7889338839
15000,3.986992639065936e-24,892309.6583613823
18500,1.5867941324341255e-24,898912.5437201713
35000,1.585654140757236e-25,908081.9118570931
17250,2.1572254497554892e-24,919951.9778840563
20000,1.1672009613147952e-24,922894.438262985
18000,3.986992639065936e-24,923271.9512712243
45000,1.0003363307141847e-25,929412.2482288039
12750,1.5879349436977014e-23,932451.5408198059
08250,2.520689600082788e-21,936413.5492337233
16000,6.319865822318002e-24,947575.3827536027
30000,2.5134537024217633e-25,947723.9377924162
13750,6.319865822318002e-24,953407.455529843
38000,1.3599438936803913e-25,955956.759306214
10500,6.324409432586669e-23,963980.6905555693
09750,6.324409432586669e-23,965261.4089482526
08500,1.5902190273422744e-21,978950.9893002504
19750,2.932719214139142e-24,993309.3680000885
16750,5.4202632926221544e-24,994312.0265534976
12000,2.1587763674459943e-23,998709.426957007
09500,7.374073335838597e-23,999393.691161892
15500,7.368775621374067e-24,1007972.0287474657
21000,1.0010555134551067e-24,1008545.8800490915
14250,5.4202632926221544e-24,1009988.14536887
18750,1.5867941324341255e-24,1011065.6825257185
34000,4.645375109645789e-25,1022357.6561007916
09250,8.597950234238102e-23,1022804.6267223519
29000,2.9306122769968656e-25,1024180.4850659766
11000,3.4219217886105576e-23,1024509.9205832162
19500,1.3609216130203045e-24,1027296.0064336543
18250,3.986992639065936e-24,1028295.980383193
08750,1.16887986172331e-22,1030151.5493321954
11250,2.5170690510957614e-23,1032676.8173243237
09000,1.0024954304584244e-22,1033796.1157214274
36000,1.585654140757236e-25,1040360.6129506887
10750,4.652057011415733e-23,1041530.1816882355
14750,4.6487148599891375e-24,1041830.9823545713
10000,1.362879160972872e-22,1042102.3100036384
17500,2.1572254497554892e-24,1047901.9010484163
32000,2.155675646282166e-25,1053429.2930340103
12500,1.8514849255384942e-23,1071386.264415225
16250,6.319865822318002e-24,1074736.3009893063
22000,8.585600716863945e-25,1075044.342664664
13500,7.368775621374067e-24,1076258.288220464
28000,3.417006770329409e-25,1085637.796977468
40000,3.417006770329409e-25,1088949.9552976328
27000,1.0010555134551067e-24,1100310.4727027253
13000,1.5879349436977014e-23,1112830.1872931956
17000,2.5152607271867216e-24,1112999.1471051294
11750,2.5170690510957614e-23,1113907.9188332192
60000,7.358191607733229e-26,1120162.078466923
23000,7.363481712917054e-25,1121599.0175891959
19250,3.419463396385475e-24,1125789.2307021588
19000,1.5867941324341255e-24,1134337.6713962134
17750,4.6487148599891375e-24,1141263.2996074432
26000,1.1672009613147952e-24,1144197.9137893997
15750,7.368775621374067e-24,1149485.8813829678
25000,5.416369243032585e-25,1155422.599795585
14000,6.319865822318002e-24,1157523.851975244
50000,2.5134537024217633e-25,1160557.556383384
24000,1.5867941324341255e-24,1186752.7486404611
07750,2.5188786750828906e-22,1198293.6051437806
13250,8.59177325670523e-24,1203423.930957119
70000,6.310788392157416e-26,1207258.3181975877
14500,5.4202632926221544e-24,1208945.826526057
16500,6.319865822318002e-24,1215320.6610599316
15250,8.59177325670523e-24,1215400.1365382962
10250,5.424160141803394e-23,1215572.4525399653
80000,5.412477991023387e-26,1219738.7735477684
12250,2.1587763674459943e-23,1220850.6773238766
11500,2.934827666044786e-23,1225949.3148047952
15000,4.6487148599891375e-24,1232683.279234954
18500,1.8501547735283135e-24,1241726.2938639561
35000,1.8488255771318386e-25,1254276.0453081098
17250,2.5152607271867216e-24,1270559.9490869066
18000,4.6487148599891375e-24,1272929.8433069098
20000,1.3609216130203045e-24,1274585.5425662966
45000,1.1663624156244889e-25,1283502.1285590238
12750,1.8514849255384942e-23,1286573.132638997
08250,2.9390491185030614e-21,1292263.9415979143
16000,7.368775621374067e-24,1306571.2893275148
30000,2.9306122769968656e-25,1308593.7764332176
13750,7.368775621374067e-24,1316396.429110505
38000,1.585654140757236e-25,1319872.8670804494
10500,7.374073335838597e-23,1330674.3511134253
09750,7.374073335838597e-23,1331581.5726651696
08500,1.8541480991485845e-21,1350581.7613321375
19750,3.419463396385475e-24,1368507.7440013473
16750,6.319865822318002e-24,1370414.7874704867
12000,2.5170690510957614e-23,1377570.3469169138
09500,8.597950234238102e-23,1378072.2042458688
15500,8.59177325670523e-24,1389359.1069902272
21000,1.1672009613147952e-24,1391925.9159174066
14250,6.319865822318002e-24,1393911.243686764
18750,1.8501547735283135e-24,1395382.7663856738
34000,5.416369243032585e-25,1407066.8119690719
09250,1.0024954304584244e-22,1409881.50360671
29000,3.417006770329409e-25,1413330.6526443053
11000,3.989859051297662e-23,1413433.9801391677
18250,4.6487148599891375e-24,1416653.8435355804
19500,1.5867941324341255e-24,1417611.9679106604
08750,1.362879160972872e-22,1419436.0746432235
09000,1.16887986172331e-22,1424691.7628011026
11250,2.934827666044786e-23,1424857.907737985
36000,1.8488255771318386e-25,1435491.655628499
10750,5.424160141803394e-23,1436926.4033516056
14750,5.4202632926221544e-24,1437527.8419047338
10000,1.5890765751371982e-22,1437589.8647359745
17500,2.5152607271867216e-24,1445839.311047246
32000,2.5134537024217633e-25,1453390.4924804803
12500,2.1587763674459943e-23,1476895.4182818367
16250,7.368775621374067e-24,1480594.4831762302
22000,1.0010555134551067e-24,1483000.5688495785
13500,8.59177325670523e-24,1484667.754021182
28000,3.9841282861347954e-25,1497499.1504811994
40000,3.9841282861347954e-25,1498030.0790638102
27000,1.1672009613147952e-24,1513912.92762668
13000,1.8514849255384942e-23,1533474.1015630914
17000,2.932719214139142e-24,1534986.5984225208
11750,2.934827666044786e-23,1535414.9464131864
60000,8.579432611526106e-26,1544768.292102227
23000,8.585600716863945e-25,1546747.8090173001
19250,3.986992639065936e-24,1549883.3509699064
19000,1.8501547735283135e-24,1564199.0718431268
17750,5.4202632926221544e-24,1571335.3693967904
26000,1.3609216130203045e-24,1574033.3974975273
15750,8.59177325670523e-24,1582990.9767196819
25000,6.315325476289971e-25,1593054.4450987724
50000,2.9306122769968656e-25,1595764.1500000558
14000,7.368775621374067e-24,1595947.8121014596
24000,1.8501547735283135e-24,1632495.1343997521
07750,2.9369376338028233e-22,1647630.6588470046
13250,1.0017752132459439e-23,1658773.9081633457
70000,7.358191607733229e-26,1664006.251992629
14500,6.319865822318002e-24,1666346.801095037
16500,7.368775621374067e-24,1672908.0233172777
15250,1.0017752132459439e-23,1673287.3807664295
10250,6.324409432586669e-23,1674750.945392113
80000,6.310788392157416e-26,1681088.66877341
12250,2.5170690510957614e-23,1681559.3072332712
11500,3.4219217886105576e-23,1688911.712238357
15000,5.4202632926221544e-24,1698840.690948748
18500,2.1572254497554892e-24,1711212.0624787742
35000,2.155675646282166e-25,1728371.3609787908
17250,2.932719214139142e-24,1750680.1673518114
18000,5.4202632926221544e-24,1751402.6735226074
20000,1.5867941324341255e-24,1756182.4744787428
45000,1.3599438936803913e-25,1768369.410727712
12750,2.1587763674459943e-23,1771307.4526751821
16000,8.59177325670523e-24,1797838.8161929562
30000,3.417006770329409e-25,1802711.0425367346
13750,8.59177325670523e-24,1813407.242329804
38000,1.8488255771318386e-25,1818145.8816681514
10500,8.597950234238102e-23,1832705.6622184587
09750,8.597950234238102e-23,1832966.7175251471
08500,2.1618815486832632e-21,1859251.2339719003
19750,3.986992639065936e-24,1881762.763130947
16750,7.368775621374067e-24,1884989.5841131683
12000,2.934827666044786e-23,1896090.2294429787
09500,1.0024954304584244e-22,1896273.0069359285
15500,1.0017752132459439e-23,1911179.8903953717
21000,1.3609216130203045e-24,1916752.6320061444
14250,7.368775621374067e-24,1919480.3266919714
18750,2.1572254497554892e-24,1921488.5670830137
34000,6.315325476289971e-25,1933096.9762374116
09250,1.16887986172331e-22,1939496.8561872237
11000,4.652057011415733e-23,1945765.3854942636
29000,3.9841282861347954e-25,1946026.6315190298
18250,5.4202632926221544e-24,1947895.648835713
19500,1.8501547735283135e-24,1951900.430392272
08750,1.5890765751371982e-22,1951980.7523036832
09000,1.362879160972872e-22,1959476.6875570938
11250,3.4219217886105576e-23,1961670.5028500177
36000,2.155675646282166e-25,1976345.8291227017
10750,6.324409432586669e-23,1978115.3147039409
10000,1.8528160338494098e-22,1978883.965232108
14750,6.319865822318002e-24,1979157.4164024421
17500,2.932719214139142e-24,1990524.5328612702
32000,2.9306122769968656e-25,2000833.131071011
12500,2.5170690510957614e-23,2031729.8358858086
16250,8.59177325670523e-24,2035761.4515455537
22000,1.1672009613147952e-24,2041349.6339273695
13500,1.0017752132459439e-23,2043635.7876442845
40000,4.645375109645789e-25,2057263.9356876693
28000,4.645375109645789e-25,2061173.2701855786
27000,1.3609216130203045e-24,2079367.5906192313
13000,2.1587763674459943e-23,2108923.2300013895
11750,3.4219217886105576e-23,2112116.415146262
17000,3.419463396385475e-24,2112475.1539136493
60000,1.0003363307141847e-25,2125824.286875169
23000,1.0010555134551067e-24,2128545.749166489
19250,4.6487148599891375e-24,2129822.430424135
19000,2.1572254497554892e-24,2152425.8537792675
17750,6.319865822318002e-24,2159470.3069977374
26000,1.5867941324341255e-24,2161632.3421233483
15750,1.0017752132459439e-23,2175872.2539977133
50000,3.417006770329409e-25,2190580.4081322197
25000,7.363481712917054e-25,2191876.692739475
14000,8.59177325670523e-24,2195853.027470616
24000,2.1572254497554892e-24,2241820.377122419
07750,3.4243819482744546e-22,2261750.837899706
